Angle,Distance,Action
75,43,Forward
-45,23,Right
15,69,Forward
60,14,Left
15,72,Forward
75,63,Forward
-30,20,Right
-75,84,Forward
60,86,Forward
45,60,Forward
60,36,Forward
60,52,Forward
-15,42,Forward
60,41,Forward
15,21,Left
30,53,Forward
15,84,Forward
-30,54,Forward
15,0,Left
60,9,Left
-30,78,Forward
15,25,Left
45,1,Left
-45,58,Forward
15,14,Left
75,95,Forward
75,95,Forward
15,48,Forward
-45,100,Forward
-60,65,Forward
-15,18,Right
0,41,Forward
-60,63,Forward
-45,84,Forward
75,22,Left
0,7,Stop
60,40,Forward
0,8,Stop
45,31,Forward
-60,5,Right
0,3,Stop
0,100,Forward
-60,98,Forward
-60,71,Forward
-30,2,Right
45,30,Left
-60,10,Right
45,86,Forward
-30,1,Right
30,97,Forward
45,68,Forward
-75,95,Forward
60,31,Forward
-30,43,Forward
-45,23,Right
45,17,Left
45,82,Forward
60,30,Left
75,94,Forward
0,20,Stop
-45,21,Right
-30,79,Forward
-15,28,Right
30,48,Forward
15,51,Forward
15,92,Forward
-60,10,Right
15,56,Forward
0,93,Forward
-45,82,Forward
-30,81,Forward
-15,38,Forward
15,46,Forward
-45,75,Forward
-60,16,Right
-15,39,Forward
-30,9,Right
-30,7,Right
-15,24,Right
-45,66,Forward
75,96,Forward
-30,45,Forward
-30,49,Forward
75,3,Left
15,4,Left
15,43,Forward
-45,74,Forward
0,74,Forward
30,64,Forward
-45,38,Forward
-60,14,Right
-45,10,Right
30,79,Forward
-75,72,Forward
75,42,Forward
-60,59,Forward
-15,94,Forward
-60,10,Right
30,93,Forward
-60,47,Forward
60,92,Forward
30,13,Left
15,68,Forward
-75,62,Forward
-60,64,Forward
60,30,Left
-45,45,Forward
-60,70,Forward
-75,49,Forward
15,82,Forward
75,35,Forward
-30,92,Forward
-45,32,Forward
-15,73,Forward
0,62,Forward
0,86,Forward
45,64,Forward
75,84,Forward
0,76,Forward
-15,56,Forward
-60,50,Forward
-30,52,Forward
-45,97,Forward
-15,55,Forward
-60,100,Forward
-45,33,Forward
75,40,Forward
-75,74,Forward
45,52,Forward
15,51,Forward
-45,47,Forward
60,80,Forward
30,26,Left
45,79,Forward
-75,81,Forward
15,45,Forward
75,48,Forward
0,40,Forward
-15,10,Right
-60,87,Forward
-45,58,Forward
60,48,Forward
30,24,Left
-45,53,Forward
-45,69,Forward
-30,1,Right
60,95,Forward
-30,94,Forward
-30,73,Forward
30,48,Forward
0,17,Stop
-60,86,Forward
-75,73,Forward
45,43,Forward
0,5,Stop
75,75,Forward
-60,34,Forward
45,45,Forward
-45,48,Forward
-60,68,Forward
-45,26,Right
-60,68,Forward
-75,60,Forward
30,23,Left
-30,12,Right
-45,75,Forward
30,24,Left
60,84,Forward
-75,77,Forward
15,42,Forward
-45,57,Forward
30,15,Left
75,9,Left
-75,73,Forward
15,72,Forward
-45,88,Forward
75,52,Forward
-15,36,Forward
45,33,Forward
-60,5,Right
45,45,Forward
-45,92,Forward
0,46,Forward
60,51,Forward
30,10,Left
-75,63,Forward
-60,19,Right
75,60,Forward
30,42,Forward
60,41,Forward
15,9,Left
-45,96,Forward
-15,59,Forward
-15,26,Right
0,65,Forward
30,37,Forward
-60,66,Forward
-30,80,Forward
15,79,Forward
15,17,Left
45,99,Forward
45,51,Forward
-15,43,Forward
-15,38,Forward
45,25,Left
30,33,Forward
75,26,Left
60,62,Forward
30,28,Left
-30,84,Forward
15,78,Forward
-45,76,Forward
-60,36,Forward
-75,56,Forward
-60,28,Right
-60,6,Right
-15,79,Forward
-30,61,Forward
45,89,Forward
45,16,Left
-30,25,Right
15,54,Forward
60,23,Left
-75,27,Right
0,38,Forward
-45,92,Forward
-45,89,Forward
-15,84,Forward
-30,54,Forward
75,83,Forward
30,85,Forward
-75,38,Forward
-60,97,Forward
30,65,Forward
-30,69,Forward
-60,49,Forward
60,2,Left
-45,96,Forward
15,13,Left
-15,98,Forward
15,80,Forward
-75,27,Right
-45,59,Forward
0,69,Forward
-75,100,Forward
30,70,Forward
-75,22,Right
60,66,Forward
0,1,Stop
-60,23,Right
75,89,Forward
-60,57,Forward
0,67,Forward
60,89,Forward
-15,12,Right
30,41,Forward
-15,36,Forward
45,6,Left
-60,66,Forward
-30,9,Right
-60,4,Right
-60,43,Forward
45,13,Left
75,100,Forward
60,78,Forward
0,65,Forward
-15,83,Forward
-15,85,Forward
-60,22,Right
60,71,Forward
75,21,Left
-15,15,Right
-60,81,Forward
-75,1,Right
15,9,Left
-60,67,Forward
0,75,Forward
15,96,Forward
60,19,Left
45,10,Left
0,89,Forward
-30,20,Right
-60,58,Forward
-15,3,Right
75,52,Forward
0,3,Stop
0,54,Forward
75,35,Forward
75,97,Forward
60,4,Left
15,26,Left
15,30,Left
60,100,Forward
45,13,Left
-75,56,Forward
-30,93,Forward
-75,64,Forward
-30,26,Right
75,51,Forward
45,34,Forward
-15,76,Forward
-75,79,Forward
15,3,Left
-30,5,Right
-60,68,Forward
-15,2,Right
60,12,Left
-45,32,Forward
60,27,Left
-60,49,Forward
-60,60,Forward
75,98,Forward
-45,8,Right
-60,16,Right
30,61,Forward
30,45,Forward
-60,89,Forward
75,49,Forward
-30,47,Forward
60,60,Forward
-15,34,Forward
-75,16,Right
-75,12,Right
45,50,Forward
30,74,Forward
15,5,Left
60,45,Forward
45,43,Forward
75,70,Forward
-15,19,Right
75,90,Forward
-30,18,Right
-30,19,Right
0,36,Forward
45,77,Forward
45,28,Left
-15,76,Forward
-45,29,Right
75,17,Left
-45,33,Forward
0,88,Forward
15,79,Forward
-75,72,Forward
30,71,Forward
75,41,Forward
-75,23,Right
-75,85,Forward
30,79,Forward
-60,64,Forward
-60,64,Forward
45,2,Left
-75,10,Right
45,26,Left
45,42,Forward
15,44,Forward
60,40,Forward
45,42,Forward
-15,28,Right
-30,41,Forward
0,73,Forward
60,62,Forward
45,52,Forward
-30,10,Right
-45,88,Forward
-60,8,Right
75,31,Forward
0,57,Forward
45,32,Forward
-30,36,Forward
-15,7,Right
-75,38,Forward
75,0,Left
-45,61,Forward
75,10,Left
30,99,Forward
-15,59,Forward
75,60,Forward
-75,90,Forward
-60,86,Forward
0,88,Forward
15,42,Forward
-30,76,Forward
0,16,Stop
-30,30,Right
30,80,Forward
-60,1,Right
0,11,Stop
0,9,Stop
-15,3,Right
15,10,Left
-45,83,Forward
0,96,Forward
-15,80,Forward
0,51,Forward
15,30,Left
-75,83,Forward
15,90,Forward
30,28,Left
75,15,Left
45,23,Left
0,24,Stop
-75,3,Right
0,56,Forward
-30,36,Forward
-15,58,Forward
75,4,Left
-45,52,Forward
-75,45,Forward
-75,24,Right
-60,73,Forward
30,61,Forward
-60,7,Right
60,1,Left
-45,54,Forward
0,0,Stop
0,8,Stop
15,21,Left
0,76,Forward
-15,56,Forward
30,4,Left
-60,25,Right
60,32,Forward
-60,37,Forward
-45,39,Forward
-75,0,Right
30,96,Forward
75,49,Forward
-15,69,Forward
15,25,Left
30,4,Left
-15,90,Forward
45,1,Left
-15,76,Forward
0,21,Stop
75,6,Left
75,65,Forward
-45,11,Right
45,98,Forward
15,28,Left
-45,92,Forward
-15,54,Forward
-15,32,Forward
45,9,Left
60,55,Forward
30,32,Forward
-60,0,Right
30,60,Forward
75,82,Forward
-75,61,Forward
-45,81,Forward
30,1,Left
-75,33,Forward
-30,39,Forward
15,23,Left
0,92,Forward
60,99,Forward
0,70,Forward
-60,72,Forward
-60,77,Forward
15,53,Forward
15,87,Forward
-30,22,Right
15,23,Left
30,49,Forward
75,62,Forward
15,33,Forward
75,25,Left
75,65,Forward
15,67,Forward
-45,12,Right
0,73,Forward
-75,41,Forward
-45,19,Right
15,3,Left
75,57,Forward
-45,91,Forward
60,50,Forward
75,29,Left
-15,69,Forward
-30,30,Right
-15,45,Forward
